@@,county,countylabel,governor,governorlabel,psid
->,Q808201,Baringo,Q17332524,Benjamin Chesire Cheboi->Benjamin Cheboi,
->,Q7193788,Taita–Taveta->Taita-Taveta,Q59656229,John Mruttu,
->,Q3482913,Siaya,Q19938253,Cornel Rasanga Amoth->Cornel Rasanga,
->,Q2575594,Kiambu,Q8013849,William Kabogo Gitau->William Gitau,
->,Q2189432,Tharaka Nithi->Tharaka,Q111235148,Samuel Ragwa,
->,Q2096419,Samburu,Q16215853,Moses Lenolkula Kasaine->Moses Kasaine,
->,Q1964569,Nandi,Q18753669,Cleophas Lagat->Lagat Cleophas,
->,Q1882639,Machakos,Q16212421,Alfred Nganga Mutua->Alfred Mutua,
->,Q1781723,Muranga->Murang'a,Q16730058,Mwangi wa Iria,
->,Q1569613,Nyamira,Q62570988,John Obiero Nyagarama->John Obiero,
->,Q1335242,Embu,Q16150817,Martin Nyaga Wambora->Martin Wambora,
->,Q1323683,Marsabit,Q48472383,Ukur Yatani Kanacho->Ukur Yattani,
->,Q1112885,Mombasa,Q5679565,Hassan Ali Joho->Hassan Joho,
