county,countyLabel,governor,governorLabel,start
Q808201,Baringo County,Q111232892,Stanley Kiptis,2017-08-08
Q891952,Bomet County,Q111232081,Hillary Barchok,2019-08-08
Q2928204,Bungoma County,Q96627361,Wycliffe Wangamati,2017-08-08
Q1017519,Busia County,Q7563913,Sospeter Ojaamong,2017-08-08
Q15216433,Elgeyo-Marakwet County,Q48472534,Alex Tolgos,2017-08-08
Q1335242,Embu County,Q16150817,Martin Nyaga Wambora,2017-08-08
Q1494292,Garissa County,Q107529095,Ali Korane,2017-08-08
Q1625834,Homa Bay County,Q59656082,Cyprian Awiti,2017-08-08
Q1499046,Isiolo County,Q6893179,Mohammed Kuti,2017-08-08
Q285072,Kajiado County,Q16733690,Joseph Ole Lenku,2017-09-28
Q1721867,Kakamega County,Q8039607,Wycliffe Oparanya,2017-08-08
Q1739252,Kericho County,Q59660303,Paul Chepkwony,2017-08-08
Q2575594,Kiambu County,Q84081333,James Nyoro,2017-08-08
Q1741307,Kilifi County,Q16730244,Amason Kingi,2017-08-08
Q2230311,Kirinyaga County,Q16886393,Anne Waiguru,2017-08-22
Q1743730,Kisii County,Q60544883,James Ongwae,2017-08-08
Q1743809,Kisumu County,Q7172546,Peter Anyang' Nyong'o,2017-08-08
Q1722597,Kitui County,Q539821,Charity Ngilu,2017-08-08
Q952571,Kwale County,Q16212428,Salim Mvurya,2017-08-08
Q1800699,Laikipia County,Q6983763,Ndiritu Muriithi,2017-08-08
Q1951652,Lamu County,Q5429550,Fahim Yasin Twaha,2017-08-08
Q1882639,Machakos County,Q16212421,Alfred Nganga Mutua,2017-08-08
Q473717,Makueni County,Q6418829,Kivutha Kibwana,2017-08-08
Q1477874,Mandera County,Q30636922,Ali Roba,2017-08-08
Q1323683,Marsabit County,Q4725044,Ali Mohamud Mohamed,2017-01-01
Q15045704,Meru County,Q6414781,Kiraitu Murungi,2017-08-08
Q429955,Migori County,Q111232903,Zacharia Obado,2017-08-08
Q1112885,Mombasa County,Q5679565,Hassan Ali Joho,2017-08-08
Q1781723,Muranga County,Q16730058,Mwangi wa Iria,2017-08-08
Q3335223,Nairobi County,Q111177838,Benson Mutura,2020-12-21
Q1061480,Nairobi Province,,,
Q1852202,Nakuru County,Q6514327,Lee Kinyanjui,2017-08-08
Q1964569,Nandi County,Q48472394,Stephen Sang,2017-08-08
Q1852220,Narok County,Q111232912,Samuel ole Tunai,2017-08-08
Q1569613,Nyamira county,Q111232930,Amos Kimwomi Nyaribo,2020-12-01
Q1714352,Nyandarua County,Q5481626,Francis Kimemia,2017-08-08
Q749665,Nyeri County,Q111232898,Mutahi Kahiga,2017-08-08
Q2096419,Samburu County,Q16215853,Moses Lenolkula Kasaine,2017-08-08
Q3482913,Siaya County,Q19938253,Cornel Rasanga Amoth,2017-08-08
Q7193788,Taita–Taveta County,Q59660333,Granton Samboja,2017-08-08
Q383150,Tana River County,Q16213140,Godhana Dhadho Gaddae,2017-08-08
Q2189432,Tharaka Nithi County,Q43927930,Muthomi Njuki,2017-08-08
Q1278653,Trans-Nzoia county,Q105972509,Patrick Khaemba,2017-08-08
Q1633078,Turkana County,Q16846944,Josphat Nanok,2017-08-08
Q1121429,Uasin Gishu County,Q48009463,Jackson Mandago,2017-08-08
Q1313202,Vihiga County,Q8000077,Wilber Otichilo,2017-08-08
Q1852209,Wajir County,Q111232919,Ahmed Muktar Ali,2017-08-08
Q590860,West Pokot County,Q48123493,John Krop Lonyangapuo,2017-08-08
